x,y,faa,height,msk,inv_msk,inv_pad,boug_mean,boug_std,te_mean
-1563500.0,-431500.0,-23.236648162049452,1200,True,1.0,True,26.46402036706481,1.4998944451086589,-49.70066852911426
-1561500.0,-431500.0,-21.67999133519643,1200,True,1.0,True,25.08548506583088,0.46568713191725053,-46.765476401027314
-1559500.0,-431500.0,-19.662235515420516,1200,True,1.0,True,24.57184777041025,0.4279378069034741,-44.23408328583076
-1557500.0,-431500.0,-17.95461720075683,1200,True,0.0,True,24.494233759187367,3.552713678800501e-14,-42.448850959944195
-1555500.0,-431500.0,-16.81666399734425,1200,True,0.0,True,24.904691176790344,0.0,-41.721355174134594
-1553500.0,-431500.0,-16.709968256092107,1200,True,0.0,True,25.911787203139728,2.842170943040401e-14,-42.621755459231835
-1551500.0,-431500.0,-17.419475028506785,1200,True,0.0,True,26.2706808172969,3.552713678800501e-15,-43.69015584580369
-1549500.0,-431500.0,-18.155454495917848,1200,True,0.0,True,26.390500486412012,2.842170943040401e-14,-44.54595498232986
-1547500.0,-431500.0,-18.474512167965052,1200,False,0.0,True,26.09178722344764,4.263256414560601e-14,-44.56629939141269
-1545500.0,-431500.0,-19.58305478543563,1200,False,0.0,True,25.53979472011638,6.039613253960852e-14,-45.12284950555201
-1543500.0,-431500.0,-21.149528830111308,1200,False,0.0,True,24.752256481763606,3.907985046680551e-14,-45.90178531187492
-1541500.0,-431500.0,-21.31269056949579,1200,False,0.0,True,24.728150736905867,1.0658141036401503e-14,-46.04084130640166
-1539500.0,-431500.0,-21.158974668570796,1200,False,0.0,True,25.210276366155227,2.4868995751603507e-14,-46.36925103472602
-1537500.0,-431500.0,-20.829272983042436,1200,False,0.0,False,25.376348180419463,2.842170943040401e-14,-46.2056211634619
-1535500.0,-431500.0,-19.33337328263758,1200,False,0.0,False,27.044217025408706,3.907985046680551e-14,-46.37759030804629
-1533500.0,-431500.0,-17.217360635539908,1200,False,0.0,False,28.611852975222053,4.263256414560601e-14,-45.82921361076196
-1531500.0,-431500.0,-14.815734674782014,1200,False,0.0,False,30.265706827434006,3.907985046680551e-14,-45.08144150221602
-1529500.0,-431500.0,-12.923340079171497,1200,False,0.0,False,31.681824042753295,2.842170943040401e-14,-44.605164121924794
-1527500.0,-431500.0,-11.197231850267165,1200,False,0.0,False,33.27959973405223,1.4210854715202004e-14,-44.4768315843194
-1525500.0,-431500.0,-8.865707539556265,1200,False,0.0,False,35.4747155930795,7.105427357601002e-15,-44.34042313263576
-1523500.0,-431500.0,-7.46773364542127,1200,False,0.0,False,36.449269111060396,4.263256414560601e-14,-43.917002756481665
-1521500.0,-431500.0,-6.5980285673524515,1200,False,0.0,False,37.8528099899113,1.4210854715202004e-14,-44.45083855726375
-1519500.0,-431500.0,-6.354706424534866,1200,False,0.0,False,38.48831577631324,7.815970093361102e-14,-44.84302220084811
-1517500.0,-431500.0,-6.66504515275171,1200,False,0.0,False,37.44386905720833,3.552713678800501e-14,-44.10891420996004
-1515500.0,-431500.0,-7.380197380944812,1200,False,0.0,False,35.08389666770437,4.973799150320701e-14,-42.46409404864919
-1513500.0,-431500.0,-6.14222474112587,1200,False,0.0,False,35.596136263234285,4.263256414560601e-14,-41.73836100436016
-1511500.0,-431500.0,-2.8095070463760203,1200,False,0.0,False,36.66568326970309,7.105427357601002e-15,-39.47519031607911
-1509500.0,-431500.0,-1.0378532531553721,1200,False,0.0,False,35.30323657384053,4.973799150320701e-14,-36.3410898269959
-1507500.0,-431500.0,-0.5045702152971457,1200,False,0.0,False,34.47551085969952,1.4210854715202004e-14,-34.98008107499666
-1505500.0,-431500.0,-1.7219734762057883,1200,False,0.0,False,33.12327530881658,0.0,-34.84524878502237
-1503500.0,-431500.0,-2.8354598710871617,1200,False,0.0,False,31.896520999018772,3.552713678800501e-15,-34.731980870105936
-1501500.0,-431500.0,-3.818740410183135,1200,False,0.0,False,30.574884825078247,2.1316282072803006e-14,-34.39362523526138
-1499500.0,-431500.0,-3.866378713123351,1200,False,0.0,False,29.914722893745456,6.039613253960852e-14,-33.78110160686881
-1497500.0,-431500.0,-5.323257462647171,1200,False,0.0,False,29.38361845515268,3.552713678800501e-14,-34.70687591779985
-1495500.0,-431500.0,-8.640831595237064,1200,False,0.0,False,28.862925702396307,2.842170943040401e-14,-37.50375729763337
-1493500.0,-431500.0,-12.184492809455124,1200,False,0.0,False,27.818051657830146,4.973799150320701e-14,-40.00254446728527
-1491500.0,-431500.0,-14.952629691113877,1200,False,0.0,False,28.201002893241377,2.4868995751603507e-14,-43.15363258435525
-1489500.0,-431500.0,-17.607713260806428,1200,False,0.0,False,27.814802694539885,3.552713678800501e-14,-45.42251595534631
-1487500.0,-431500.0,-19.24345162074423,1200,False,0.0,False,25.48816387720077,2.842170943040401e-14,-44.731615497945
-1485500.0,-431500.0,-20.686158539334723,1200,False,0.0,False,23.274212234856154,1.4210854715202004e-14,-43.96037077419088
-1483500.0,-431500.0,-21.541463456431664,1200,False,0.0,False,23.705070025814617,2.4868995751603507e-14,-45.24653348224628
-1481500.0,-431500.0,-20.955403914984203,1200,False,0.0,False,27.00081572709922,3.907985046680551e-14,-47.956219642083425
-1661500.0,-429500.0,-20.971878649727213,1200,False,0.0,False,32.46882049647683,4.263256414560601e-14,-53.44069914620404
-1659500.0,-429500.0,-23.623570787854767,1200,False,0.0,False,32.29231175104042,2.842170943040401e-14,-55.91588253889519
-1657500.0,-429500.0,-26.975201992381194,1200,False,0.0,False,33.326405400197466,3.552713678800501e-14,-60.30160739257866
-1655500.0,-429500.0,-29.1839711149648,1200,False,0.0,False,36.39558676620979,3.552713678800501e-14,-65.5795578811746
-1653500.0,-429500.0,-27.97313572451997,1200,False,0.0,False,39.13672366774326,3.552713678800501e-14,-67.10985939226323
-1651500.0,-429500.0,-23.510104160693004,1200,False,0.0,False,39.641644254196194,9.947598300641403e-14,-63.1517484148892
-1649500.0,-429500.0,-18.839303803376474,1200,False,0.0,False,34.731353851542835,4.263256414560601e-14,-53.57065765491931
-1647500.0,-429500.0,-16.177359457221566,1200,False,0.0,False,32.921177141948654,4.973799150320701e-14,-49.09853659917022
-1645500.0,-429500.0,-15.072400719408861,1200,False,0.0,False,34.89067227605516,4.973799150320701e-14,-49.963072995464024
-1643500.0,-429500.0,-14.588637601772268,1200,False,0.0,False,37.25363215966991,4.263256414560601e-14,-51.84226976144218
-1641500.0,-429500.0,-14.667597438837452,1200,False,0.0,False,40.48130298122078,0.0,-55.14890042005823
-1639500.0,-429500.0,-15.916798737676027,1200,False,0.0,False,40.93399245609078,9.237055564881302e-14,-56.8507911937668
-1637500.0,-429500.0,-18.531735031318668,1200,False,0.0,False,39.94539090687511,6.394884621840902e-14,-58.47712593819378
-1635500.0,-429500.0,-21.677695460500356,1200,False,0.0,False,38.7243123178033,6.394884621840902e-14,-60.402007778303656
-1633500.0,-429500.0,-24.363124922149908,1200,False,0.0,False,38.62029614282401,4.263256414560601e-14,-62.98342106497392
-1631500.0,-429500.0,-26.47966039305678,1200,False,0.0,False,39.22561113525537,4.973799150320701e-14,-65.70527152831215
-1629500.0,-429500.0,-28.434442293690147,1200,False,0.0,False,39.19304678057005,2.842170943040401e-14,-67.6274890742602
-1627500.0,-429500.0,-30.260765964588707,1200,False,0.0,False,39.18831306906768,5.684341886080802e-14,-69.44907903365639
-1625500.0,-429500.0,-31.419735030725136,1200,False,0.0,False,40.34816084600653,2.1316282072803006e-14,-71.76789587673167
-1623500.0,-429500.0,-31.24812179408799,1200,False,0.0,False,42.50682330802292,6.394884621840902e-14,-73.75494510211091
-1621500.0,-429500.0,-29.63629944619357,1200,False,0.0,True,43.492081660533934,2.1316282072803006e-14,-73.1283811067275
-1619500.0,-429500.0,-27.07869063495722,1200,False,0.0,True,42.83254503605443,7.105427357601002e-14,-69.91123567101164
-1617500.0,-429500.0,-24.497952212777932,1200,False,0.0,True,42.97005854938331,1.4210854715202004e-14,-67.46801076216124
-1615500.0,-429500.0,-22.640946049616097,1200,True,0.0,True,43.45854758200131,1.4210854715202004e-14,-66.0994936316174
-1613500.0,-429500.0,-21.88734823504968,1200,True,0.0,True,42.12231152086941,1.1368683772161603e-13,-64.00965975591909
-1611500.0,-429500.0,-22.429884934374137,1200,True,1.0,True,39.527874427758086,0.4031382791970234,-61.95775936213222
-1609500.0,-429500.0,-24.24731997643644,1200,True,0.0,True,37.13299691087753,9.947598300641403e-14,-61.38031688731397
-1607500.0,-429500.0,-27.103706730845914,1200,True,1.0,True,36.932472602290034,0.18972560808786132,-64.03617933313595
-1605500.0,-429500.0,-30.526448661397545,1200,True,0.0,True,36.79408828949682,4.263256414560601e-14,-67.32053695089436
-1603500.0,-429500.0,-34.24707721875269,1200,True,0.0,True,36.376384774887235,7.105427357601002e-14,-70.62346199363992
-1601500.0,-429500.0,-37.476439654368825,1200,False,0.0,True,35.933311521909324,4.973799150320701e-14,-73.40975117627815
-1599500.0,-429500.0,-39.29218913554534,1200,False,0.0,True,35.68337848720327,8.526512829121202e-14,-74.97556762274861
-1597500.0,-429500.0,-40.49289307688171,1200,True,0.0,True,35.01715848301056,3.552713678800501e-14,-75.51005155989228
-1595500.0,-429500.0,-41.651353301092364,1200,True,0.0,True,34.1244760949271,2.842170943040401e-14,-75.77582939601946
-1593500.0,-429500.0,-41.79653553430754,1200,True,1.0,True,33.89281482219034,0.5793168688261897,-75.68935035649787
-1591500.0,-429500.0,-40.06490260446103,1200,True,0.0,True,32.39727594264151,4.263256414560601e-14,-72.46217854710254
-1589500.0,-429500.0,-37.921516217542944,1200,True,0.0,True,32.34091807619703,7.105427357601002e-14,-70.26243429373997
-1587500.0,-429500.0,-37.503890076217225,1200,True,0.0,True,31.25136366660294,3.552713678800501e-14,-68.75525374282017
-1585500.0,-429500.0,-37.91317935041769,1200,True,1.0,True,30.347370960290213,1.3520219047468898,-68.26055031070791
-1583500.0,-429500.0,-38.68600484109233,1200,True,1.0,True,29.60347798995346,0.8572315360260997,-68.28948283104579
-1581500.0,-429500.0,-39.206343085820606,1200,True,1.0,True,29.836653950517324,1.0668615343089405,-69.04299703633794
-1579500.0,-429500.0,-36.71387458107796,1200,True,1.0,True,29.37019699783358,0.704327678449609,-66.08407157891153
-1577500.0,-429500.0,-31.541250569528536,1200,True,1.0,True,28.62694629627585,1.4849090226419772,-60.16819686580439
-1575500.0,-429500.0,-26.908504867628185,1200,True,1.0,True,28.086183155909808,0.2797607965771835,-54.99468802353799
-1573500.0,-429500.0,-24.37277653678961,1200,True,1.0,True,27.054923039342007,0.5946184215056606,-51.427699576131616
-1571500.0,-429500.0,-23.621029083363023,1200,True,1.0,True,25.787162654988347,0.5289673206957958,-49.40819173835137
-1569500.0,-429500.0,-23.783686734904187,1200,True,1.0,True,26.152390808102055,0.8002467553830502,-49.93607754300624
-1567500.0,-429500.0,-24.144083351119058,1200,True,1.0,True,26.070839336690714,2.230572903909133,-50.214922687809775
-1565500.0,-429500.0,-23.575062837113716,1200,True,1.0,True,25.46017967900951,1.6550834145944116,-49.035242516123226
-1563500.0,-429500.0,-21.948246079414524,1200,True,1.0,True,25.017077087581313,1.3059963789349445,-46.96532316699584
-1561500.0,-429500.0,-20.1367915530048,1200,True,1.0,True,24.498154277991002,1.0683907242799102,-44.634945830995804
-1559500.0,-429500.0,-18.019129158766226,1200,True,1.0,True,24.62523544833164,1.315109457707382,-42.64436460709787
-1557500.0,-429500.0,-16.59859471901006,1200,True,0.0,True,24.659625664266983,4.263256414560601e-14,-41.25822038327704
-1555500.0,-429500.0,-16.483324509721466,1200,True,0.0,True,24.803646047715304,3.907985046680551e-14,-41.286970557436774
-1553500.0,-429500.0,-16.34554174429301,1200,True,0.0,True,25.660287279595615,3.552713678800501e-14,-42.00582902388862
-1551500.0,-429500.0,-16.66634734949396,1200,True,0.0,True,26.23241627476636,2.4868995751603507e-14,-42.898763624260326
-1549500.0,-429500.0,-17.70131803601503,1200,False,0.0,True,25.969027360920958,3.552713678800501e-15,-43.670345396935986
-1547500.0,-429500.0,-18.743720303462926,1200,False,0.0,True,25.480776341369893,3.907985046680551e-14,-44.22449664483282
-1545500.0,-429500.0,-20.410440834450434,1200,False,0.0,True,25.02414686338061,2.4868995751603507e-14,-45.43458769783105
-1543500.0,-429500.0,-22.221029860991408,1200,False,0.0,True,24.06021278410511,1.4210854715202004e-14,-46.28124264509652
-1541500.0,-429500.0,-22.538829516535202,1200,False,0.0,True,24.10089094695999,3.552713678800501e-15,-46.639720463495195
-1539500.0,-429500.0,-21.890233731798265,1200,False,0.0,True,24.88080042663024,2.842170943040401e-14,-46.771034158428506
-1537500.0,-429500.0,-20.370828085188982,1200,False,0.0,False,25.326245632689268,2.4868995751603507e-14,-45.697073717878254
-1535500.0,-429500.0,-18.423997197967097,1200,False,0.0,False,26.57708048121851,7.105427357601002e-15,-45.001077679185606
-1533500.0,-429500.0,-16.181011097033945,1200,False,0.0,False,27.938224330372876,2.1316282072803006e-14,-44.11923542740682
-1531500.0,-429500.0,-13.285359491016365,1200,False,0.0,False,30.49290938401778,7.105427357601002e-14,-43.77826887503414
-1529500.0,-429500.0,-11.094777691667938,1200,False,0.0,False,32.68976576663548,6.394884621840902e-14,-43.78454345830342
-1527500.0,-429500.0,-9.79345986850505,1200,False,0.0,False,33.04367782634076,6.394884621840902e-14,-42.83713769484581
-1525500.0,-429500.0,-7.880102364126305,1200,False,0.0,False,35.461714251326285,8.526512829121202e-14,-43.341816615452586
-1523500.0,-429500.0,-6.787158817540104,1200,False,0.0,False,36.18579706565661,3.552713678800501e-14,-42.97295588319671
-1521500.0,-429500.0,-6.329060643718655,1200,False,0.0,False,36.95109949012886,2.842170943040401e-14,-43.28016013384752
-1519500.0,-429500.0,-6.518614116434218,1200,False,0.0,False,37.03541108605671,5.684341886080802e-14,-43.554025202490934
-1517500.0,-429500.0,-6.648189536116045,1200,False,0.0,False,36.60288188746254,4.973799150320701e-14,-43.25107142357858
-1515500.0,-429500.0,-7.27158718800956,1200,False,0.0,False,34.947065449709946,0.0,-42.21865263771951
-1513500.0,-429500.0,-6.589818327681659,1200,False,0.0,False,34.538158680640656,1.4210854715202004e-14,-41.12797700832232
-1511500.0,-429500.0,-4.294635023718632,1200,False,0.0,False,35.07093470416069,4.263256414560601e-14,-39.365569727879326
-1509500.0,-429500.0,-3.109155765910478,1200,False,0.0,False,33.66378283251457,4.263256414560601e-14,-36.77293859842505
-1507500.0,-429500.0,-3.299522427597276,1200,False,0.0,False,32.0109425040091,4.973799150320701e-14,-35.310464931606376
-1505500.0,-429500.0,-3.7615619639871856,1200,False,0.0,False,31.004342190413016,3.197442310920451e-14,-34.765904154400204
-1503500.0,-429500.0,-3.6986942745933895,1200,False,0.0,False,31.03430984325803,1.7763568394002505e-14,-34.73300411785142
-1501500.0,-429500.0,-3.9004424212953697,1200,False,0.0,False,29.692186132336847,3.197442310920451e-14,-33.59262855363222
-1499500.0,-429500.0,-3.8566086863371503,1200,False,0.0,False,28.727769320511936,3.552713678800501e-14,-32.584378006849086
-1497500.0,-429500.0,-4.9336170773812,1200,False,0.0,False,28.44473977577049,1.7763568394002505e-14,-33.378356853151686
-1495500.0,-429500.0,-7.7217366443311874,1200,False,0.0,False,27.901614597963672,1.4210854715202004e-14,-35.62335124229486
-1493500.0,-429500.0,-10.017125731406468,1200,False,0.0,False,27.070038687037183,5.684341886080802e-14,-37.08716441844365
-1491500.0,-429500.0,-12.616453986370665,1200,False,0.0,False,27.012414376318535,3.197442310920451e-14,-39.628868362689204
-1489500.0,-429500.0,-15.37547590067835,1200,False,0.0,False,26.288322735069247,2.1316282072803006e-14,-41.6637986357476
-1487500.0,-429500.0,-16.532675342126122,1200,False,0.0,False,25.977414430093223,4.973799150320701e-14,-42.510089772219345
-1485500.0,-429500.0,-17.85644095645589,1200,False,0.0,False,24.09170345252142,1.7763568394002505e-14,-41.94814440897731
-1483500.0,-429500.0,-19.19772976506402,1200,False,0.0,False,24.134969301585407,2.4868995751603507e-14,-43.332699066649425
-1481500.0,-429500.0,-19.11654208509985,1200,False,0.0,False,26.371383122756306,1.7763568394002505e-14,-45.48792520785616
-1663500.0,-427500.0,-18.719773353471336,1200,False,0.0,False,32.04846110237899,4.973799150320701e-14,-50.76823445585032
-1661500.0,-427500.0,-20.27438399844521,1200,False,0.0,False,31.27855276585376,7.105427357601002e-15,-51.55293676429897
-1659500.0,-427500.0,-23.00927998527814,1200,False,0.0,False,29.991483935645984,1.7763568394002505e-14,-53.00076392092413
-1657500.0,-427500.0,-26.813686078381025,1200,False,0.0,False,28.679255770408375,6.394884621840902e-14,-55.4929418487894
-1655500.0,-427500.0,-29.103799153992647,1200,False,0.0,False,29.610136732106515,1.7763568394002505e-14,-58.713935886099165
-1653500.0,-427500.0,-27.348430304453682,1200,False,0.0,False,32.7683901143613,2.1316282072803006e-14,-60.11682041881498
-1651500.0,-427500.0,-22.203766587984852,1200,False,0.0,False,36.78767087072935,7.815970093361102e-14,-58.9914374587142
-1649500.0,-427500.0,-16.673251889284025,1200,False,0.0,False,36.5028890848962,1.4210854715202004e-14,-53.17614097418023
-1647500.0,-427500.0,-13.16561351191717,1200,False,0.0,False,36.41887306459409,4.973799150320701e-14,-49.58448657651126
-1645500.0,-427500.0,-12.227365477231267,1200,False,0.0,False,37.808058508658085,4.263256414560601e-14,-50.03542398588935
-1643500.0,-427500.0,-13.192014842354347,1200,False,0.0,False,39.18202490479371,0.0,-52.37403974714805
-1641500.0,-427500.0,-15.169530291094667,1200,False,0.0,False,41.91946649372582,5.684341886080802e-14,-57.08899678482049
-1639500.0,-427500.0,-18.08923179139283,1200,False,0.0,False,41.96872265026146,7.815970093361102e-14,-60.05795444165429
-1637500.0,-427500.0,-22.14654375654054,1200,False,0.0,False,40.0820912178325,8.526512829121202e-14,-62.22863497437304
-1635500.0,-427500.0,-26.0984933683538,1200,False,0.0,False,37.89571059797939,7.105427357601002e-14,-63.99420396633319
-1633500.0,-427500.0,-28.71762829031519,1200,False,0.0,False,37.31360382073669,8.526512829121202e-14,-66.03123211105188
-1631500.0,-427500.0,-30.453302713850626,1200,False,0.0,False,37.95824472472893,6.394884621840902e-14,-68.41154743857956
-1629500.0,-427500.0,-32.14026726362177,1200,False,0.0,False,38.242639553043794,4.263256414560601e-14,-70.38290681666557
-1627500.0,-427500.0,-33.58178423285536,1200,False,0.0,False,38.624751094543264,2.842170943040401e-14,-72.20653532739863
-1625500.0,-427500.0,-33.94424697299835,1200,False,0.0,False,40.23753089718369,7.815970093361102e-14,-74.18177787018203
-1623500.0,-427500.0,-32.22172267582858,1200,False,0.0,False,41.68773233609087,7.105427357601002e-14,-73.90945501191945
-1621500.0,-427500.0,-28.497878016136852,1200,False,0.0,True,42.01479033174737,4.973799150320701e-14,-70.51266834788422
-1619500.0,-427500.0,-23.573347170602457,1200,False,0.0,True,42.00624522461875,4.263256414560601e-14,-65.57959239522121
-1617500.0,-427500.0,-19.05632373378236,1200,False,0.0,True,42.471755186099884,4.973799150320701e-14,-61.52807891988225
-1615500.0,-427500.0,-16.143934842783533,1200,True,0.0,True,43.51987189680823,3.552713678800501e-14,-59.66380673959176
-1613500.0,-427500.0,-15.407844812316965,1200,True,0.0,True,42.32488605131493,2.842170943040401e-14,-57.73273086363189
-1611500.0,-427500.0,-16.66712445725603,1200,True,1.0,True,40.309292586623435,0.5943388940265281,-56.976417043879465
-1609500.0,-427500.0,-19.004319709795492,1200,True,0.0,True,38.544661844161176,7.815970093361102e-14,-57.548981553956665
-1607500.0,-427500.0,-21.730114961769928,1200,True,0.0,True,37.43955520469981,4.973799150320701e-14,-59.169670166469736
-1605500.0,-427500.0,-24.778537929790296,1200,True,0.0,True,36.53729660410451,3.552713678800501e-14,-61.31583453389481
-1603500.0,-427500.0,-28.34715034188575,1200,True,0.0,True,36.05483806580151,0.0,-64.40198840768727
-1601500.0,-427500.0,-32.549559847786966,1200,True,0.0,True,34.765741722330525,4.973799150320701e-14,-67.3153015701175
-1599500.0,-427500.0,-35.81034724923717,1200,True,0.0,True,34.55196493913777,6.394884621840902e-14,-70.36231218837494
-1597500.0,-427500.0,-37.606788056124984,1200,False,0.0,True,34.02685672817493,7.815970093361102e-14,-71.63364478429992
-1595500.0,-427500.0,-38.2904225350389,1200,True,0.0,True,33.295138157962676,4.973799150320701e-14,-71.58556069300158
-1593500.0,-427500.0,-37.85940590399969,1200,True,0.0,True,32.51550504653645,4.973799150320701e-14,-70.37491095053613
-1591500.0,-427500.0,-36.27043883922605,1200,True,0.0,True,32.105528300497525,3.552713678800501e-14,-68.37596713972357
-1589500.0,-427500.0,-34.926192118329666,1200,True,0.0,True,31.6279398673728,2.1316282072803006e-14,-66.55413198570247
-1587500.0,-427500.0,-35.48076304635358,1200,True,0.0,True,30.193043674283526,3.197442310920451e-14,-65.6738067206371
-1585500.0,-427500.0,-37.29802953441771,1200,True,0.0,True,29.33178318613561,5.684341886080802e-14,-66.62981272055332
-1583500.0,-427500.0,-38.57743632898262,1200,True,1.0,True,28.103103753249073,0.5774725137390826,-66.68054008223169
-1581500.0,-427500.0,-37.80976159588881,1200,True,1.0,True,27.52799922385561,1.174347030304377,-65.33776081974442
-1579500.0,-427500.0,-34.03046959311049,1200,True,1.0,True,26.535804021458006,1.5650384083110138,-60.566273614568495
-1577500.0,-427500.0,-28.063124458464166,1200,True,1.0,True,26.42625286874428,1.3224036145445432,-54.489377327208445
-1575500.0,-427500.0,-23.259667534218075,1200,True,1.0,True,25.721878582808575,0.9034479529380677,-48.98154611702665
-1573500.0,-427500.0,-20.96022239151103,1200,True,1.0,True,25.167704763233008,0.6633988731207562,-46.12792715474404
-1571500.0,-427500.0,-20.56468623761943,1200,True,1.0,True,24.437578511118772,1.2395108656570286,-45.0022647487382
-1569500.0,-427500.0,-21.173717618127604,1200,True,1.0,True,24.067027275330037,2.4259904462814927,-45.240744893457645
-1567500.0,-427500.0,-22.11161798940857,1200,True,1.0,True,24.584402301430817,0.8597521688882847,-46.696020290839385
-1565500.0,-427500.0,-22.897675262243208,1200,True,1.0,True,23.514901535905572,1.1623127448243051,-46.41257679814878
-1563500.0,-427500.0,-22.707365150573274,1200,True,1.0,True,22.32596205292615,1.8045460435469423,-45.033327203499425
-1561500.0,-427500.0,-21.45122859050552,1200,True,1.0,True,23.155872943238034,1.6934875219249454,-44.60710153374355
-1559500.0,-427500.0,-19.580062460044072,1200,True,1.0,True,23.407775885063042,1.0176318886153188,-42.987838345107114
-1557500.0,-427500.0,-17.772622692435952,1200,True,0.0,True,23.90815940595708,3.552713678800501e-14,-41.68078209839303
-1555500.0,-427500.0,-16.761992049533877,1200,True,0.0,True,24.816447486190057,3.907985046680551e-14,-41.57843953572393
-1553500.0,-427500.0,-16.18180634145107,1200,True,0.0,True,25.912184190606283,4.263256414560601e-14,-42.093990532057354
-1551500.0,-427500.0,-16.57144572658185,1200,False,0.0,True,26.107716161147856,2.842170943040401e-14,-42.679161887729705
-1549500.0,-427500.0,-17.442103921350068,1200,False,0.0,True,25.815674290575352,2.842170943040401e-14,-43.25777821192542
-1547500.0,-427500.0,-18.7639037365216,1200,False,0.0,True,25.1759309385705,1.0658141036401503e-14,-43.9398346750921
-1545500.0,-427500.0,-20.70619139803818,1200,False,0.0,True,24.726979296522863,7.105427357601002e-15,-45.43317069456104
-1543500.0,-427500.0,-21.966628229022447,1200,False,0.0,True,24.13853091377723,0.0,-46.10515914279968
-1541500.0,-427500.0,-22.825668250412384,1200,False,0.0,True,23.6903995932953,3.552713678800501e-15,-46.51606784370769
-1539500.0,-427500.0,-22.06408664583252,1200,False,0.0,False,24.36894002198595,3.907985046680551e-14,-46.43302666781847
-1537500.0,-427500.0,-19.733502166230465,1200,False,0.0,False,25.362446086028694,4.618527782440651e-14,-45.09594825225916
-1535500.0,-427500.0,-17.07588972291171,1200,False,0.0,False,26.6546256379505,3.552713678800501e-15,-43.73051536086221
-1533500.0,-427500.0,-14.118139203537925,1200,False,0.0,False,28.593415764926245,1.4210854715202004e-14,-42.71155496846417
-1531500.0,-427500.0,-11.246294199250903,1200,False,0.0,False,30.846954595147995,3.907985046680551e-14,-42.093248794398896
-1529500.0,-427500.0,-9.213449295517627,1200,False,0.0,False,32.494080509280145,2.1316282072803006e-14,-41.70752980479777
-1527500.0,-427500.0,-7.943615954222276,1200,False,0.0,False,33.22932980245412,4.973799150320701e-14,-41.17294575667639
-1525500.0,-427500.0,-6.77310880657845,1200,False,0.0,False,35.29114925287252,6.394884621840902e-14,-42.06425805945097
-1523500.0,-427500.0,-5.549572098641737,1200,False,0.0,False,36.69525567478341,5.684341886080802e-14,-42.24482777342515
-1521500.0,-427500.0,-5.118047830035673,1200,False,0.0,False,37.167439429411836,0.0,-42.28548725944751
-1519500.0,-427500.0,-6.637542885051179,1200,False,0.0,False,36.08582342794522,6.394884621840902e-14,-42.723366312996404
-1517500.0,-427500.0,-7.6464820490776155,1200,False,0.0,False,35.36578369185597,5.684341886080802e-14,-43.012265740933586
-1515500.0,-427500.0,-7.439375286929316,1200,False,0.0,False,34.59249964067145,5.684341886080802e-14,-42.03187492760077
-1513500.0,-427500.0,-7.608309404317545,1200,False,0.0,False,33.25526334590362,7.105427357601002e-14,-40.86357275022117
-1511500.0,-427500.0,-7.863823986137179,1200,False,0.0,False,31.33672307788322,7.105427357601002e-15,-39.2005470640204
-1509500.0,-427500.0,-6.8601496707993155,1200,False,0.0,False,30.05579349483561,3.197442310920451e-14,-36.91594316563492
-1507500.0,-427500.0,-5.0863128231175985,1200,False,0.0,False,30.208827857690757,6.039613253960852e-14,-35.29514068080836
-1505500.0,-427500.0,-4.756823920631078,1200,False,0.0,False,29.44748529641042,7.105427357601002e-14,-34.2043092170415
-1503500.0,-427500.0,-4.947067251538697,1200,False,0.0,False,28.728235441614583,5.3290705182007514e-14,-33.67530269315328
-1501500.0,-427500.0,-5.33379179723067,1200,False,0.0,False,27.44317607737727,3.552713678800501e-14,-32.77696787460794
-1499500.0,-427500.0,-5.832970195989922,1200,False,0.0,False,26.568949566199223,7.105427357601002e-15,-32.401919762189145
-1497500.0,-427500.0,-6.225367667395031,1200,False,0.0,False,26.815786675478183,2.1316282072803006e-14,-33.04115434287321
-1495500.0,-427500.0,-7.570177668307511,1200,False,0.0,False,26.834376373606162,5.3290705182007514e-14,-34.40455404191367
-1493500.0,-427500.0,-8.654543673567806,1200,False,0.0,False,26.356121586849603,7.105427357601002e-15,-35.01066526041741
-1491500.0,-427500.0,-11.64622128977134,1200,False,0.0,False,24.817871289142474,3.552713678800501e-14,-36.464092578913814
-1489500.0,-427500.0,-14.61963632248383,1200,False,0.0,False,24.462982778264134,3.552713678800501e-14,-39.08261910074796
-1487500.0,-427500.0,-15.503963482878952,1200,False,0.0,False,25.126188565619668,3.907985046680551e-14,-40.630152048498616
-1485500.0,-427500.0,-16.401160419072177,1200,False,0.0,False,23.93168859667453,3.907985046680551e-14,-40.3328490157467
-1483500.0,-427500.0,-17.40002384621454,1200,False,0.0,False,24.642895350664574,1.0658141036401503e-14,-42.04291919687911
-1481500.0,-427500.0,-17.593500880791545,1200,False,0.0,False,26.085717221384893,1.7763568394002505e-14,-43.679218102176435
-1663500.0,-425500.0,-17.926803504511966,1200,False,0.0,False,31.055750288691808,3.197442310920451e-14,-48.98255379320378
-1661500.0,-425500.0,-19.02253702765935,1200,False,0.0,False,30.203603703622772,0.0,-49.22614073128212
-1659500.0,-425500.0,-20.957352098134432,1200,False,0.0,False,29.10830259119542,7.105427357601002e-15,-50.065654689329854
-1657500.0,-425500.0,-23.657279047824424,1200,False,0.0,False,28.41091768377191,1.7763568394002505e-14,-52.06819673159633
-1655500.0,-425500.0,-25.143169404942093,1200,False,0.0,False,28.750064679224703,1.7763568394002505e-14,-53.89323408416679
